ID,Product_name,Product_price,Product_link,Website_name,Seller,Machine_name,Time
2,HIKVision DS-2CD2020F-IW 2MP (BULLET) WIFI 4 mm Bullet Camera,"₹ 6,508",https://www.bitfang.com/hikvision-ds-2cd2020f-iw-2mp-bullet-wifi-4-mm-bullet-camera,https://www.bitfang.com,Bitfang,DESKTOP-1UNVJPP,17:17:57 Jan-07-2021
2,Hikvision EZVIZ C1C WiFi Camera,"₹ 1,742",https://www.bitfang.com/hikvision-ezviz-c1c-wifi-camera,https://www.bitfang.com,Bitfang,DESKTOP-1UNVJPP,17:17:58 Jan-07-2021
1,CP Plus CP-USC-DA24L2 Dome,"₹ 1,084",https://www.bitfang.com/cp-plus-cp-usc-da24l2-dome,https://www.bitfang.com,Bitfang,DESKTOP-1UNVJPP,17:17:58 Jan-07-2021
2,HIKVision DS-2CD2010F-IW (WIFI) 4 mm Bullet Camera,"₹ 4,026",https://www.bitfang.com/hikvision-ds-2cd2010f-iw-wifi-4-mm-bullet-camera,https://www.bitfang.com,Bitfang,DESKTOP-1UNVJPP,17:17:58 Jan-07-2021
